datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,week_of_month,month,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2022-05-31 13:00:00,9247.0,9250.0,311.75,287.78,118.77,436.48577101190887,15.2,17.5,17.1,169.32929688107637,9.0,21.0,35.0,13,1,22,5,0,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,84.6,81.68,79.02,74.92,59.45,73.71,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0,9371.0,9526.0,9562.0,9589.0,9552.0,9546.0
2022-05-31 14:00:00,9234.0,9232.0,263.51,263.52,119.02,429.1283253581656,16.2,18.7,17.7,159.24524351874987,5.0,13.0,32.0,14,1,22,5,0,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,84.6,81.68,79.02,74.92,59.45,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0,9371.0,9526.0,9562.0,9589.0,9552.0
2022-05-31 15:00:00,9241.0,9247.0,472.39,520.44,119.55,387.29132576677534,16.1,17.2,17.8,165.81971418823633,6.0,12.0,30.0,15,1,22,5,0,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,84.6,81.68,79.02,74.92,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0,9371.0,9526.0,9562.0,9589.0
2022-05-31 16:00:00,9295.0,9302.0,582.57,789.4,120.23,393.7994380982717,15.8,19.3,17.2,166.31486629907457,14.0,22.0,26.0,16,1,22,5,0,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,84.6,81.68,79.02,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0,9371.0,9526.0,9562.0
2022-05-31 17:00:00,9288.0,9303.0,522.61,219.98,120.83,365.8968816411496,15.8,17.4,16.9,163.8566908129553,3.0,15.0,23.0,17,1,22,5,0,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,84.6,81.68,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0,9371.0,9526.0
2022-05-31 18:00:00,9132.0,9164.0,285.46,467.21,121.06,309.8224940563573,15.7,17.1,16.1,146.9858292167551,3.0,11.0,23.0,18,1,22,5,0,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,84.6,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0,9371.0
2022-05-31 19:00:00,9074.0,9060.0,384.34,517.8,121.36,170.70466344710852,15.7,17.4,15.3,98.16742508975167,9.0,10.0,19.0,19,1,22,5,0,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,84.45,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0,9239.0
2022-05-31 20:00:00,8930.0,9013.0,283.18,510.74,121.6,59.153109801643424,15.2,15.9,14.0,61.46437934501304,5.0,8.0,16.0,20,1,22,5,0,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,86.94,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0,9186.0
2022-05-31 21:00:00,8847.0,8873.0,213.44,369.68,121.76,16.913388468672828,13.9,12.3,11.6,74.0149532406032,11.0,3.0,12.0,21,1,22,5,0,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,88.19,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0,9084.0
2022-05-31 22:00:00,8875.0,8790.0,114.59,104.15,121.79,15.899999618530272,13.0,7.0,10.3,82.25159252334386,9.0,5.0,6.0,22,1,22,5,0,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,83.71,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0,8981.0
2022-05-31 23:00:00,8603.0,8677.0,280.55,298.89,122.07,15.899999618530272,12.3,6.7,6.1,58.71065083748351,13.0,1.0,5.0,23,1,22,5,0,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,73.92,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0,8743.0
2022-06-01 00:00:00,8462.0,8406.0,121.28,97.11,122.13,15.899999618530272,11.4,4.7,4.1,67.05007028324736,12.0,6.0,5.0,0,2,22,6,0,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,66.75,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0,8510.0
2022-06-01 01:00:00,8427.0,8371.0,99.51,96.23,122.15,15.899999618530272,9.7,3.7,1.6,62.03669699189357,8.0,6.0,9.0,1,2,22,6,0,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,70.32,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0,8361.0
2022-06-01 02:00:00,8328.0,8367.0,112.33,162.54,122.19,15.899999618530272,9.7,3.4,1.6,51.24030515131023,3.0,4.0,8.0,2,2,22,6,0,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,84.22,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0,8299.0
2022-06-01 03:00:00,8257.0,8337.0,94.32,94.32,122.22,15.899999618530272,9.8,1.4,0.9,55.65928353351024,8.0,5.0,8.0,3,2,22,6,0,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,86.03,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0,8282.0
2022-06-01 04:00:00,8334.0,8266.0,98.88,99.11,122.23,15.899999618530272,11.0,0.4,0.7,73.79871639906531,18.0,5.0,7.0,4,2,22,6,0,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,90.47,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0,8315.0
2022-06-01 05:00:00,8338.0,8357.0,94.17,90.74,122.21,17.96733289001716,10.9,1.1,2.1,72.19249911542568,4.0,4.0,10.0,5,2,22,6,0,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,95.71,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0,8386.0
2022-06-01 06:00:00,8529.0,8542.0,359.17,469.68,122.57,80.90827613471282,9.6,3.3,5.8,64.5334728059007,5.0,4.0,9.0,6,2,22,6,0,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,387.06,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0,8553.0
2022-06-01 07:00:00,8887.0,8888.0,214.65,112.86,122.73,212.74938496864505,11.6,7.4,9.2,38.9505609493951,8.0,2.0,6.0,7,2,22,6,0,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,206.37,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0,8812.0
2022-06-01 08:00:00,9120.0,9112.0,179.26,190.24,122.83,284.648162425624,12.0,10.9,11.6,21.64827765856352,7.0,6.0,7.0,8,2,22,6,0,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,235.56,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0,8963.0
2022-06-01 09:00:00,9181.0,9255.0,224.51,236.22,122.99,390.19138274788855,13.6,14.2,14.4,17.48488837186247,1.0,11.0,14.0,9,2,22,6,0,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,194.86,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0,9053.0
2022-06-01 10:00:00,9271.0,9282.0,211.94,247.51,123.14,481.4008789769808,15.1,15.4,16.4,29.39048396496309,8.0,8.0,18.0,10,2,22,6,0,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,104.21,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0,9179.0
2022-06-01 11:00:00,9268.0,9370.0,477.37,492.29,123.65,383.0688268825908,15.6,17.2,16.8,37.86912682933112,13.0,6.0,21.0,11,2,22,6,0,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,193.56,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0,9245.0
2022-06-01 12:00:00,9332.0,9313.0,485.85,717.29,124.05,328.38054941030015,15.9,18.3,17.7,69.94917166179253,5.0,14.0,17.0,12,2,22,6,0,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,222.03,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0,9253.0
2022-06-01 13:00:00,9373.0,9383.0,559.57,711.5,124.38,326.82116040176817,18.1,19.1,18.2,98.63710087660286,6.0,12.0,23.0,13,2,22,6,0,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,311.75,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0,9247.0
2022-06-01 14:00:00,9334.0,9363.0,216.73,488.45,124.47,339.54543763544825,16.7,19.0,18.9,139.37955114011135,7.0,21.0,24.0,14,2,22,6,0,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,263.51,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0,9234.0
2022-06-01 15:00:00,9383.0,9380.0,331.81,462.58,124.72,335.3284382134014,18.1,19.5,19.2,157.87209604605204,1.0,20.0,21.0,15,2,22,6,0,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,472.39,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0,9241.0
2022-06-01 16:00:00,9432.0,9437.0,488.01,425.68,125.2,310.0962165726556,18.2,19.9,19.5,190.0659184052547,10.0,22.0,24.0,16,2,22,6,0,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,582.57,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0,9295.0
2022-06-01 17:00:00,9439.0,9441.0,184.33,409.02,125.25,364.0721604465776,18.5,19.8,19.2,210.7568416824606,10.0,19.0,25.0,17,2,22,6,0,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,522.61,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0,9288.0
2022-06-01 18:00:00,9313.0,9330.0,119.06,211.54,125.22,283.0098289050659,17.5,19.5,19.3,205.77777850337327,10.0,21.0,17.0,18,2,22,6,0,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,285.46,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0,9132.0
2022-06-01 19:00:00,9226.0,9265.0,282.63,390.96,125.45,202.73494077884487,17.5,18.9,18.7,216.3995637678355,13.0,21.0,17.0,19,2,22,6,0,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,384.34,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0,9074.0
2022-06-01 20:00:00,9039.0,9091.0,372.78,421.5,125.81,56.93788786196046,16.2,16.8,17.6,207.6367742376692,12.0,13.0,15.0,20,2,22,6,0,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,283.18,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0,8930.0
2022-06-01 21:00:00,8927.0,8960.0,167.21,422.14,125.9,1.5018888794879115,12.7,14.3,16.0,213.0983910779821,13.0,11.0,11.0,21,2,22,6,0,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,213.44,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0,8847.0
2022-06-01 22:00:00,8863.0,8899.0,137.78,392.34,125.96,0.0,11.6,9.9,14.6,184.9605942205133,10.0,7.0,8.0,22,2,22,6,0,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,114.59,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0,8875.0
2022-06-01 23:00:00,8672.0,8641.0,100.86,117.12,125.98,0.0,11.6,7.3,12.6,145.66041171006032,13.0,5.0,8.0,23,2,22,6,0,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,280.55,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0,8603.0
2022-06-02 00:00:00,8434.0,8487.0,160.36,98.14,126.09,0.0,9.1,5.4,6.6,109.9968098453184,9.0,5.0,5.0,0,3,22,6,0,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,121.28,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0,8462.0
2022-06-02 01:00:00,8318.0,8342.0,173.26,98.33,126.22,0.0,6.5,3.2,2.7,102.0904665856829,6.0,6.0,4.0,1,3,22,6,0,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,99.51,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0,8427.0
2022-06-02 02:00:00,8274.0,8265.0,93.03,91.52,126.23,0.0,4.9,1.6,1.6,69.80984713307686,9.0,3.0,4.0,2,3,22,6,0,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,112.33,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0,8328.0
2022-06-02 03:00:00,8273.0,8257.0,90.0,90.0,126.23,0.0,5.2,1.2,0.9,71.22476747359667,5.0,4.0,4.0,3,3,22,6,0,93.03,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,94.32,8274.0,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0,8257.0
2022-06-02 04:00:00,8266.0,8280.0,90.0,99.26,126.22,0.0,4.2,-0.3,1.7,61.23002056789067,5.0,10.0,7.0,4,3,22,6,0,90.0,93.03,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,98.88,8273.0,8274.0,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0,8334.0
2022-06-02 05:00:00,8316.0,8263.0,86.99,86.0,126.13,2.510055522769689,3.5,1.8,3.1,46.50859608325072,4.0,5.0,6.0,5,3,22,6,0,90.0,90.0,93.03,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,94.17,8266.0,8273.0,8274.0,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0,8338.0
2022-06-02 06:00:00,8567.0,8537.0,216.48,216.82,126.0,82.57383162544834,6.3,7.4,7.5,34.00898581710955,4.0,0.0,1.0,6,3,22,6,0,86.99,90.0,90.0,93.03,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,359.17,8316.0,8266.0,8273.0,8274.0,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0,8529.0
2022-06-02 07:00:00,8915.0,8917.0,105.82,104.14,125.87,260.8631070293983,9.9,11.4,11.1,27.500702265579665,3.0,1.0,3.0,7,3,22,6,0,216.48,86.99,90.0,90.0,93.03,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,214.65,8567.0,8316.0,8266.0,8273.0,8274.0,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0,8887.0
2022-06-02 08:00:00,9236.0,9222.0,108.23,111.62,125.58,398.3283837223053,13.7,15.0,13.3,26.682960154778428,11.0,1.0,6.0,8,3,22,6,0,105.82,216.48,86.99,90.0,90.0,93.03,173.26,160.36,100.86,137.78,167.21,372.78,282.63,119.06,184.33,488.01,331.81,216.73,559.57,485.85,477.37,211.94,224.51,179.26,8915.0,8567.0,8316.0,8266.0,8273.0,8274.0,8318.0,8434.0,8672.0,8863.0,8927.0,9039.0,9226.0,9313.0,9439.0,9432.0,9383.0,9334.0,9373.0,9332.0,9268.0,9271.0,9181.0,9120.0
